,seg_name,homogeneity,home_seg,count_games,win_games,win_ratio,Archer_Queen,Archers,Arrows,Baby_Dragon,Balloon,Bandit,Barbarian_Barrel,Barbarian_Hut,Barbarians,Bats,Battle_Healer,Battle_Ram,Bomb_Tower,Bomber,Bowler,Cannon,Cannon_Cart,Clone,Dark_Prince,Dart_Goblin,Earthquake,Electro_Dragon,Electro_Giant,Electro_Spirit,Electro_Wizard,Elite_Barbarians,Elixir_Collector,Elixir_Golem,Executioner,Fire_Spirit,Fireball,Firecracker,Fisherman,Flying_Machine,Freeze,Furnace,Giant,Giant_Skeleton,Giant_Snowball,Goblin_Barrel,Goblin_Cage,Goblin_Drill,Goblin_Gang,Goblin_Giant,Goblin_Hut,Goblins,Golden_Knight,Golem,Graveyard,Guards,Heal_Spirit,Hog_Rider,Hunter,Ice_Golem,Ice_Spirit,Ice_Wizard,Inferno_Dragon,Inferno_Tower,Knight,Lava_Hound,Lightning,Lumberjack,Magic_Archer,Mega_Knight,Mega_Minion,Mighty_Miner,Miner,Mini_P_E_K_K_A,Minion_Horde,Minions,Mirror,Mortar,Mother_Witch,Musketeer,Night_Witch,P_E_K_K_A,Poison,Prince,Princess,Rage,Ram_Rider,Rascals,Rocket,Royal_Delivery,Royal_Ghost,Royal_Giant,Royal_Hogs,Royal_Recruits,Skeleton_Army,Skeleton_Barrel,Skeleton_Dragons,Skeleton_King,Skeletons,Sparky,Spear_Goblins,Super_Witch,Tesla,The_Log,Three_Musketeers,Tombstone,Tornado,Valkyrie,Wall_Breakers,Witch,Wizard,X-Bow,Zap,Zappies,home_elixr
76,077 3.5   96.7%  Mortar Cannon_Cart Minion_Horde  ,96.7,77,2125.0,1255.0,0.5905882352941176,0.03152941176470588,0.00047058823529411766,0.01647058823529412,0.0,0.0,0.0,0.002352941176470588,0.0,0.0,0.03764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.9858823529411764,0.0,0.010352941176470589,0.0009411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618823529411765,0.0,0.0,0.0,0.0,0.0,0.00047058823529411766,0.015058823529411765,0.00047058823529411766,0.0,0.0,0.0,0.04564705882352941,0.0,0.0,0.0,0.004705882352941176,0.0,0.0,0.9030588235294118,0.0,0.0,0.008,0.0,0.00047058823529411766,0.0,0.0,0.0,0.00047058823529411766,0.0,0.0,0.0,0.002823529411764706,0.0,0.0,0.0,0.9976470588235294,0.0,0.9783529411764705,0.00047058823529411766,0.005647058823529412,0.9995294117647059,0.0,0.002352941176470588,0.0,0.0,0.004705882352941176,0.0,0.005647058823529412,0.0,0.0,0.004705882352941176,0.005647058823529412,0.015058823529411765,0.0,0.0,0.0,0.0,0.0,0.001411764705882353,0.0,0.006588235294117647,0.00988235294117647,0.0,0.9345882352941176,0.0,0.0,0.9783529411764705,0.0,0.0,0.0,0.018823529411764704,0.0,0.0,0.0,0.0,0.0018823529411764706,0.0,3.5113529411764706
77,078 3.8   92.9%  Golden_Knight Lightning Electro_Giant,92.9,78,2091.0,1158.0,0.5538020086083214,0.0,0.005738880918220947,0.003825920612147298,0.03156384505021521,0.0,0.0014347202295552368,0.011956001912960305,0.0,0.0,0.00430416068866571,0.0,0.0,0.0009564801530368245,0.9459588713534194,0.0,0.610234337637494,0.00430416068866571,0.0,0.003825920612147298,0.0014347202295552368,0.00047824007651841227,0.003347680535628886,0.9990435198469632,0.0,0.0,0.0,0.3218555714968914,0.0,0.0,0.0014347202295552368,0.0,0.00047824007651841227,0.0,0.0023912003825920613,0.0,0.0,0.0,0.01912960306073649,0.0,0.0,0.01291248206599713,0.0,0.0,0.0,0.0,0.0,0.9684361549497847,0.00047824007651841227,0.0,0.0,0.0,0.0,0.0023912003825920613,0.0,0.0,0.0,0.03012912482065997,0.004782400765184123,0.003347680535628886,0.0,0.9851745576279293,0.005738880918220947,0.0,0.0,0.0028694404591104736,0.0,0.0,0.004782400765184123,0.0,0.0,0.9966523194643712,0.0,0.00430416068866571,0.0,0.0014347202295552368,0.0,0.0,0.016260162601626018,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.926829268292683,0.0,0.011477761836441894,0.0,0.00047824007651841227,0.0,0.008130081300813009,0.0023912003825920613,0.0,0.0052606408417025345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022477283596365374,3.763032042085127
78,079 3.9   93.3%  Skeleton_Dragons Balloon Lava_Hound,93.3,79,2074.0,1235.0,0.5954676952748312,0.0,0.0,0.13837994214079075,0.004339440694310511,0.9691417550626809,0.011089681774349084,0.017357762777242044,0.0,0.02651880424300868,0.0014464802314368371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016875602700096432,0.00048216007714561236,0.018804243008678882,0.021215043394406944,0.0014464802314368371,0.011089681774349084,0.0,0.0,0.0,0.9257473481195757,0.00048216007714561236,0.0,0.027483124397299902,0.011089681774349084,0.0,0.0,0.004339440694310511,0.009643201542912247,0.0,0.011571841851494697,0.0,0.0,0.0,0.0009643201542912247,0.0,0.0,0.0,0.011089681774349084,0.9995178399228544,0.006750241080038573,0.0,0.0,0.0,0.0,0.0,0.06460945033751206,0.007232401157184185,0.0,0.9840887174541948,0.0,0.00048216007714561236,0.0,0.0,0.8924783027965284,0.0,0.025554484088717456,0.013982642237222759,0.007232401157184185,0.012054001928640309,0.0019286403085824494,0.0,0.0,0.007232401157184185,0.0024108003857280617,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.00048216007714561236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387656702025072,0.0028929604628736743,0.0,0.0,0.0,0.0,0.0,0.017357762777242044,0.0,0.9368370298939248,0.0,0.009161041465766635,0.0,0.00048216007714561236,0.0,0.0,0.819672131147541,0.0,3.899529893924783
79,080 3.3   93.0%  Golden_Knight Inferno_Tower Goblin_Barrel,93.0,80,2053.0,1222.0,0.5952264978080857,0.0,0.0,0.000974184120798831,0.0,0.0,0.001948368241597662,0.0014612761811982464,0.0,0.0,0.0,0.0,0.0,0.012177301509985387,0.0,0.0,0.01071602532878714,0.0014612761811982464,0.0,0.0,0.9917194349732099,0.0,0.0,0.0024354603019970775,0.023867510959571358,0.0,0.0,0.0004870920603994155,0.0,0.0,0.01753531417437896,0.1480759863614223,0.0,0.0,0.0014612761811982464,0.003896736483195324,0.0,0.0,0.01412566975158305,0.0,0.9936678032148076,0.0034096444227959084,0.0,0.0,0.0,0.0,0.0,0.9040428641013152,0.0,0.0,0.9926936190940088,0.0,0.000974184120798831,0.0,0.001948368241597662,0.010228933268387726,0.006819288845591817,0.0,0.9400876765708719,0.044812469556746226,0.0,0.0,0.0,0.0,0.0,0.0,0.020944958597174865,0.0029225523623964927,0.003896736483195324,0.0,0.0,0.02289332683877253,0.0,0.0,0.0,0.0,0.0,0.0024354603019970775,0.000974184120798831,0.08231855820750122,0.0,0.0,0.0,0.05796395518753044,0.7325864588407209,0.0,0.0,0.0,0.0014612761811982464,0.0,0.913297613248904,0.0,0.006819288845591817,0.004870920603994155,0.0,0.0,0.0,0.03019970774476376,0.9707744763760351,0.0,0.0,0.00535801266439357,0.0,0.008280565026790063,0.0,0.0,0.0,0.0,0.000974184120798831,3.261690209449586
80,081 3.7   96.9%  Inferno_Tower Rocket Electro_Giant,96.9,81,2012.0,1103.0,0.5482107355864811,0.016898608349900597,0.004970178926441352,0.0,0.0,0.0,0.0,0.005964214711729622,0.0,0.0,0.016898608349900597,0.0,0.0,0.0,0.9647117296222664,0.0,0.0,0.0034791252485089465,0.0,0.052186878727634195,0.018389662027833,0.020377733598409543,0.0,0.9970178926441352,0.008449304174950299,0.0,0.0,0.0,0.0,0.0,0.013916500994035786,0.0,0.0009940357852882703,0.0,0.0,0.0,0.0,0.0,0.0014910536779324055,0.0,0.0014910536779324055,0.0,0.0,0.0004970178926441351,0.0,0.0,0.0,0.8832007952286283,0.0,0.0019880715705765406,0.0014910536779324055,0.0,0.0,0.0,0.0004970178926441351,0.0004970178926441351,0.0034791252485089465,0.0,0.9990059642147118,0.002485089463220676,0.0,0.0004970178926441351,0.0034791252485089465,0.0009940357852882703,0.0,0.0,0.0,0.0,0.0004970178926441351,0.0,0.0,0.023359840954274354,0.0,0.0,0.0009940357852882703,0.004970178926441352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781312127236581,0.0,0.0,0.0,0.0,0.0,0.0,0.0004970178926441351,0.0,0.0014910536779324055,0.967196819085487,0.0009940357852882703,0.0004970178926441351,0.0,0.0,0.9666998011928429,0.0,0.0004970178926441351,1.0,0.02584493041749503,0.0,0.0,0.0,0.0,0.002982107355864811,0.0,3.742420477137177
81,082 3.6   95.2%  Hunter Giant_Skeleton Royal_Giant,95.2,82,1988.0,1143.0,0.5749496981891348,0.14839034205231388,0.0,0.0,0.0015090543259557343,0.0,0.0,0.0,0.0,0.0005030181086519115,0.009054325955734407,0.0,0.0,0.0,0.0,0.0,0.011569416498993963,0.0,0.0,0.0025150905432595573,0.0015090543259557343,0.9989939637826962,0.0,0.002012072434607646,0.9144869215291751,0.0,0.0,0.0,0.0,0.0,0.01659959758551308,0.0,0.006539235412474849,0.9849094567404426,0.0,0.0,0.0005030181086519115,0.0,0.9899396378269618,0.0,0.0,0.0025150905432595573,0.0,0.0,0.0,0.0,0.0,0.004527162977867203,0.0,0.0,0.0015090543259557343,0.0,0.0,0.93158953722334,0.0,0.006036217303822937,0.0,0.001006036217303823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009054325955734407,0.0,0.001006036217303823,0.001006036217303823,0.0,0.0,0.02464788732394366,0.0,0.06891348088531186,0.0030181086519114686,0.0,0.0,0.001006036217303823,0.0,0.0,0.0,0.0,0.0,0.0,0.005030181086519115,0.012072434607645875,0.9969818913480886,0.0,0.0,0.0015090543259557343,0.0,0.0,0.006036217303822937,0.021629778672032193,0.0,0.0005030181086519115,0.0,0.0,1.0,0.0,0.001006036217303823,0.001006036217303823,0.0,0.0,0.004024144869215292,0.0,0.0,0.0030181086519114686,0.8023138832997988,3.6371353118712273
82,083 4.3   81.6%  Baby_Dragon Golem Lightning      ,81.6,83,1981.0,1154.0,0.5825340737001514,0.0,0.002523977788995457,0.06007067137809187,0.933871781928319,0.004038364462392731,0.003028773346794548,0.013629480060575468,0.0,0.0,0.07370015143866734,0.0,0.0,0.0,0.5502271580010096,0.0010095911155981827,0.0,0.05906108026249369,0.012115093387178193,0.09793033821302373,0.011610297829379102,0.0010095911155981827,0.06814740030287733,0.0,0.005047955577990914,0.0292781423523473,0.008076728924785462,0.031297324583543666,0.008581524482584554,0.010095911155981827,0.0005047955577990914,0.01817264008076729,0.015648662291771833,0.003028773346794548,0.05805148914689551,0.0,0.013124684502776375,0.0,0.01110550227158001,0.03685007571933367,0.0,0.06057546693589096,0.0,0.04442200908632004,0.0,0.0010095911155981827,0.0,0.027763755678950026,0.9878849066128218,0.0,0.06764260474507824,0.0,0.007067137809187279,0.0,0.0,0.0,0.024230186774356385,0.06309944472488642,0.0,0.003028773346794548,0.0,0.9162039374053509,0.042907622412922765,0.002523977788995457,0.014134275618374558,0.5446744068652196,0.0,0.0035335689045936395,0.8374558303886925,0.006057546693589096,0.041898031297324584,0.003028773346794548,0.0,0.004543160020191822,0.0035335689045936395,0.9217566885411408,0.001514386673397274,0.015648662291771833,0.04442200908632004,0.0,0.002523977788995457,0.0,0.0,0.005047955577990914,0.0010095911155981827,0.0020191822311963654,0.0,0.0,0.0,0.049974760222110046,0.01060070671378092,0.006562342251388188,0.006057546693589096,0.024734982332155476,0.0,0.0,0.0,0.01463907117617365,0.12569409389197375,0.0,0.023725391216557295,0.8354366481574962,0.016658253407370014,0.0,0.00757193336698637,0.014134275618374558,0.0,0.0176678445229682,0.004543160020191822,4.330514891468955
83,084 4.3   85.1%  Mini_P_E_K_K_A Golem Lightning   ,85.1,84,1951.0,1127.0,0.5776524859046642,0.0,0.012813941568426449,0.9928241927216812,0.7544848795489493,0.0,0.0486929779600205,0.005638134290107637,0.0,0.0020502306509482316,0.008200922603792926,0.0005125576627370579,0.0,0.018452075858534086,0.40850845720143514,0.005125576627370579,0.0,0.0,0.028703229113275244,0.0025627883136852894,0.0,0.0,0.010251153254741158,0.0046130189646335215,0.013326499231163505,0.005638134290107637,0.025627883136852898,0.017939518195797026,0.0,0.0030753459764223477,0.0,0.010251153254741158,0.0046130189646335215,0.020502306509482315,0.05176832393644285,0.0005125576627370579,0.07022039979497693,0.0005125576627370579,0.0,0.0,0.0,0.005638134290107637,0.0,0.1132752434648898,0.0,0.010251153254741158,0.0,0.017939518195797026,0.9938493080471553,0.0,0.07739620707329574,0.0,0.0,0.0,0.0,0.0,0.005125576627370579,0.053818554587391085,0.01230138390568939,0.005638134290107637,0.0,0.9728344438749359,0.0840594566888775,0.0010251153254741158,0.0,0.7780625320348539,0.0,0.0,0.9574577139928242,0.0,0.009738595592004101,0.004100461301896463,0.0,0.0015376729882111738,0.007688364941055869,0.946181445412609,0.0,0.0015376729882111738,0.010251153254741158,0.0,0.0010251153254741158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08508457201435161,0.0,0.0743208610968734,0.009226037929267043,0.035366478728856995,0.01486417221937468,0.0,0.0,0.013326499231163505,0.05433111225012814,0.0,0.010251153254741158,0.03997949769349052,0.03587903639159405,0.0,0.010763710917478216,0.0005125576627370579,0.0,0.01486417221937468,0.0030753459764223477,4.342068170169144
84,085 4.0   91.1%  Freeze Bowler Graveyard          ,91.1,85,1949.0,1150.0,0.5900461775269369,0.01590559261159569,0.0,0.0,0.9738327347357619,0.0,0.002052334530528476,0.009748589020010261,0.0,0.0,0.0,0.0,0.0,0.02052334530528476,0.000513083632632119,0.978450487429451,0.0,0.005643919958953309,0.0,0.004104669061056952,0.0,0.0,0.001026167265264238,0.0,0.001026167265264238,0.000513083632632119,0.0,0.0,0.0,0.000513083632632119,0.0,0.008209338122113904,0.0,0.0035915854284248334,0.000513083632632119,0.9805028219599795,0.0,0.0,0.0,0.0,0.0,0.022062596203181118,0.0,0.0,0.0,0.014879425346331451,0.0,0.0,0.0,1.0,0.05489994869163674,0.0,0.0,0.011287839917906618,0.0,0.0,0.4822986146741919,0.9107234479220113,0.006670087224217547,0.0,0.0,0.0030785017957927143,0.0,0.0,0.0,0.007696254489481785,0.0107747562852745,0.0,0.002565418163160595,0.0,0.0,0.002565418163160595,0.0,0.0,0.002565418163160595,0.0,0.002052334530528476,0.008209338122113904,0.0,0.0,0.0,0.0,0.0,0.0,0.0030785017957927143,0.0,0.0,0.0,0.0,0.05284761416110826,0.0,0.0,0.006670087224217547,0.024628014366341714,0.0,0.0,0.0,0.016418676244227808,0.008209338122113904,0.0,0.09235505387378143,0.995382247306311,0.9661364802462802,0.0,0.013853258081067214,0.0,0.0,0.0,0.27142124166239096,4.028860954335557
85,086 3.9   96.4%  Cannon_Cart Rascals Rocket       ,96.4,86,1932.0,1187.0,0.6143892339544513,0.005175983436853002,0.002587991718426501,0.03157349896480331,0.0,0.0,0.8861283643892339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875776397515528,0.0,0.94824016563147,0.024327122153209108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005175983436853002,0.008799171842650104,0.0005175983436853002,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,0.9772256728778468,0.0,0.022256728778467908,0.018115942028985508,0.0,0.0,0.0,0.05124223602484472,0.0,0.0,0.015010351966873706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005175983436853002,0.0,0.023809523809523808,0.0005175983436853002,0.0,0.0,0.0,0.0,0.0005175983436853002,0.0005175983436853002,0.9679089026915114,0.0,0.0,0.9953416149068323,0.9849896480331263,0.0,0.005693581780538302,0.0,0.0,0.0,0.0036231884057971015,0.004140786749482402,0.0,0.0005175983436853002,0.0,0.0,0.055900621118012424,0.0,0.0,0.0005175983436853002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002587991718426501,0.0,3.858695652173913
86,087 3.4   97.0%  Minion_Horde Giant Sparky        ,97.0,87,1927.0,1122.0,0.5822522055007784,0.010897768552153606,0.0,0.8873897249610794,0.0,0.0,0.0,0.0,0.0,0.0,0.9761286974571873,0.0,0.0,0.0,0.0,0.0,0.0,0.0036325895173845357,0.0,0.0010378827192527244,0.007265179034769071,0.0,0.0,0.00467047223663726,0.01660612350804359,0.005189413596263622,0.0,0.0010378827192527244,0.0,0.0,0.0,0.00934094447327452,0.0,0.0,0.0,0.0,0.0,0.9880643487285937,0.005708354955889984,0.0020757654385054488,0.0,0.0,0.0,0.0,0.0015568240788790867,0.0,0.0,0.0015568240788790867,0.0,0.012454592631032694,0.0005189413596263622,0.0005189413596263622,0.0,0.028541774779449924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010378827192527244,0.0,0.0,0.0,0.012973533990659055,0.0,0.0,0.9823559937727037,0.9486248053969901,0.0010378827192527244,1.0,0.0,0.0010378827192527244,0.0,0.0,0.0,0.0,0.0,0.0005189413596263622,0.0015568240788790867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06901920083030617,0.0,0.0010378827192527244,0.0,0.0,0.9994810586403736,0.0,0.0,0.0,0.007784120394395433,0.0,0.0,0.03009859885832901,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0005189413596263622,3.3753243383497664
87,088 3.5   83.2%  Inferno_Dragon Skeleton_Barrel Mega_Knight,83.2,88,1899.0,1067.0,0.5618746708794102,0.038441284886782515,0.0026329647182727752,0.013164823591363875,0.017377567140600316,0.008952080042127435,0.10637177461822012,0.001579778830963665,0.0,0.0,0.9547130068457083,0.0,0.0,0.0,0.01369141653501843,0.021590310689836755,0.021590310689836755,0.0,0.0,0.021063717746182202,0.16903633491311215,0.0,0.004739336492890996,0.018957345971563982,0.02317008952080042,0.003686150605581885,0.00737230121116377,0.0,0.0,0.010531858873091101,0.00737230121116377,0.1500789889415482,0.05687203791469194,0.00315955766192733,0.0,0.0,0.03370194839389152,0.0,0.000526592943654555,0.0,0.0052659294365455505,0.0,0.01369141653501843,0.8694049499736703,0.000526592943654555,0.022116903633491312,0.000526592943654555,0.0026329647182727752,0.0,0.00842548709847288,0.03528172722485519,0.0,0.01474460242232754,0.015271195365982097,0.0,0.000526592943654555,0.0,0.8304370721432333,0.005792522380200105,0.0,0.0,0.019483938915218536,0.0,0.0026329647182727752,0.965771458662454,0.0,0.019483938915218536,0.8499210110584519,0.06529752501316483,0.0,0.010531858873091101,0.05950500263296472,0.00105318588730911,0.019483938915218536,0.010005265929436546,0.00105318588730911,0.0,0.0,0.3670352817272249,0.05107951553449184,0.0,0.0,0.006845708267509215,0.0,0.000526592943654555,0.034228541337546076,0.009478672985781991,0.0,0.0,0.0026329647182727752,0.8767772511848341,0.000526592943654555,0.00421274354923644,0.0,0.0,0.010531858873091101,0.0,0.00105318588730911,0.01685097419694576,0.0,0.0,0.045813586097946286,0.0,0.018430753027909426,0.025803054239073198,0.02738283307003686,0.0,0.9410215903106899,0.000526592943654555,3.5220510795155344
88,089 2.9   97.4%  Bomb_Tower Musketeer Balloon     ,97.4,89,1883.0,1109.0,0.5889537971322358,0.0005310674455655868,0.012214551248008496,0.002124269782262347,0.0,0.9994689325544344,0.0,1.0,0.0,0.002124269782262347,0.03770578863515667,0.0,0.0,0.9824747742963357,0.0,0.0,0.006372809346787042,0.0,0.0,0.0,0.0,0.0,0.0,0.0005310674455655868,0.02496016994158258,0.0,0.0,0.0,0.0,0.0,0.0,0.0010621348911311736,0.0,0.0,0.0,0.0,0.0,0.0,0.050982474774296335,0.9888475836431226,0.0,0.003186404673393521,0.0,0.0,0.0,0.0,0.007434944237918215,0.0005310674455655868,0.0,0.0,0.0,0.0,0.0,0.0,0.926712692511949,0.0015932023366967605,0.0,0.0005310674455655868,0.0,0.012214551248008496,0.0,0.0,0.0010621348911311736,0.0,0.0,0.012214551248008496,0.0,0.9978757302177377,0.0,0.0,0.0,0.0053106744556558685,0.0,0.0,0.9867233138608603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002124269782262347,0.0,0.0,0.0,0.0,0.0005310674455655868,0.9070631970260223,0.0,0.0026553372278279343,0.0,0.007434944237918215,0.0,0.0,0.0,0.0,0.008497079129049389,0.0,0.0,0.0,0.0,0.006903876792352629,0.0,2.912772172065852
89,090 3.5   97.7%  Rocket Tesla X-Bow               ,97.7,90,1865.0,1004.0,0.5383378016085791,0.008579088471849867,0.0,0.0,0.0,0.012868632707774798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.006970509383378016,0.0,0.0,0.0,0.0,0.0,0.02198391420911528,0.012868632707774798,0.005361930294906166,0.0,0.0,0.0,0.0,0.0,0.006970509383378016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00482573726541555,0.0,0.0005361930294906167,0.01876675603217158,0.9597855227882037,0.0,0.004289544235924933,0.9994638069705094,0.0,0.0,0.0,0.006434316353887399,0.0,0.026273458445040216,0.0,0.005361930294906166,0.0,0.0,0.0,0.012868632707774798,0.0010723860589812334,0.0,0.0,0.0,0.0,0.0037533512064343165,0.0,0.0,0.0,0.0,0.0,0.9780160857908847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753351206434316,0.0,0.0,0.0,0.9731903485254692,0.9710455764075067,0.0,0.0,0.9903485254691688,0.014477211796246649,0.0,0.0,0.004289544235924933,0.9715817694369974,0.0,0.0,3.4869302949061662
90,091 4.0   89.2%  Fireball Electro_Wizard P_E_K_K_A,89.2,91,1847.0,1071.0,0.5798592311857066,0.025446670276123445,0.0,0.04223064428803465,0.07958852192744992,0.002165674066053059,0.73632918245804,0.8641039523551706,0.0,0.0,0.0,0.0,0.012994044396318355,0.014076881429344884,0.0,0.0,0.0,0.0,0.0,0.9198700595560368,0.0,0.048186247969680567,0.0,0.0,0.0,0.9967514889009204,0.010828370330265295,0.0,0.0,0.0,0.0010828370330265296,0.9225771521386031,0.020032485110990796,0.03898213318895506,0.002165674066053059,0.0,0.0,0.0,0.0,0.01570113697888468,0.0,0.002165674066053059,0.009204114780725501,0.0,0.0,0.0005414185165132648,0.0,0.19112073632918244,0.0,0.014618299945858148,0.0,0.0,0.003789929615592853,0.0,0.0,0.0,0.0,0.023280996210070383,0.0,0.002165674066053059,0.0,0.022198159177043854,0.0,0.06334596643205198,0.0010828370330265296,0.0027070925825663237,0.0,0.004872766648619383,0.0,0.0,0.0,0.0032485110990795887,0.0,0.7888467785598268,0.0,0.0,0.9978343259339469,0.0,0.02707092582566324,0.0,0.0,0.907958852192745,0.0,0.0,0.0,0.07146724417975095,0.0,0.002165674066053059,0.0,0.0,0.002165674066053059,0.0,0.004872766648619383,0.0,0.0,0.0,0.0,0.0,0.03519220357336221,0.0,0.002165674066053059,0.01136978884677856,0.010828370330265295,0.0,0.0016242555495397943,0.0,0.0,0.036816459122902004,0.002165674066053059,4.029236599891716
91,092 2.6   98.8%  Fireball Musketeer Hog_Rider     ,98.8,92,1842.0,1032.0,0.5602605863192183,0.02714440825190011,0.0,0.004343105320304018,0.0,0.0005428881650380022,0.0,0.0,0.0,0.0,0.002171552660152009,0.0,0.0,0.0,0.0,0.0,0.9815418023887079,0.0,0.0,0.011400651465798045,0.0,0.0,0.0,0.0010857763300760044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.988599348534202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002171552660152009,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.0,0.0,0.0010857763300760044,0.0005428881650380022,0.996742671009772,0.0,0.9853420195439739,0.0005428881650380022,0.0,0.0,0.0016286644951140066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010857763300760044,0.0,0.0,0.002171552660152009,0.0,0.0,0.9712269272529859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011400651465798045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842562432138979,0.0,0.0,0.0,0.013029315960912053,0.995656894679696,0.0,0.0,0.0,0.0,0.0,0.0,0.0010857763300760044,0.0005428881650380022,0.0016286644951140066,0.0,2.637757871878393
92,093 4.0   93.9%  Bowler Inferno_Dragon Graveyard  ,93.9,93,1787.0,1085.0,0.6071628427532176,0.0,0.0,0.0027979854504756574,0.9054280917739228,0.0,0.0,0.01510912143256855,0.0,0.0005595970900951316,0.0005595970900951316,0.0,0.0,0.0,0.0,0.9725797425853385,0.0,0.0005595970900951316,0.0,0.005595970900951315,0.016228315612758813,0.0,0.020705092333519866,0.0005595970900951316,0.0,0.0318970341354225,0.0,0.0005595970900951316,0.0,0.04364857302742026,0.0,0.01566871852266368,0.0005595970900951316,0.0016787912702853946,0.0,0.9602686066032456,0.001119194180190263,0.0016787912702853946,0.00783435926133184,0.0005595970900951316,0.0,0.005595970900951315,0.0,0.009513150531617236,0.0,0.0,0.0,0.0,0.0,1.0,0.006155567991046447,0.0,0.0,0.0,0.0,0.0,0.012311135982092894,0.9720201454952434,0.001119194180190263,0.0005595970900951316,0.0,0.0,0.0005595970900951316,0.0,0.0,0.0,0.0005595970900951316,0.0,0.016228315612758813,0.0,0.0,0.012870733072188025,0.0,0.0016787912702853946,0.004476776720761052,0.0,0.0,0.00391717963066592,0.0,0.0005595970900951316,0.0,0.0,0.0,0.0,0.0,0.0,0.0016787912702853946,0.0,0.0,0.7437045327364298,0.0,0.0,0.9641857862339116,0.0,0.0,0.0,0.0,0.0,0.01566871852266368,0.0,0.09904868494683827,0.9944040290990487,0.0,0.0,0.029099048684946838,0.0005595970900951316,0.0,0.0005595970900951316,0.09681029658645775,4.0110520425293785
93,094 3.1   98.9%  Dark_Prince Inferno_Tower Rocket ,98.9,94,1786.0,959.0,0.5369540873460247,0.003919372900335946,0.0,0.002799552071668533,0.0,0.0,0.0005599104143337066,0.0,0.0,0.0,0.002799552071668533,0.0,0.0,0.0,0.0005599104143337066,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0005599104143337066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004479283314669653,0.0,0.0,0.0,0.0,0.0,0.0,0.003919372900335946,0.0,0.0011198208286674132,0.0,0.0,0.0,0.0,0.0,0.0,0.010078387458006719,0.0,0.0,0.0005599104143337066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0005599104143337066,0.0005599104143337066,0.9988801791713325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437849944008958,0.0,0.0,0.0,0.0,0.0,0.9815229563269877,0.9910414333706606,0.0005599104143337066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955207166853304,0.0,0.0033594624860022394,0.0,0.0,0.9994400895856663,0.0,0.0,0.0,0.025755879059350503,0.0,0.0,0.0,0.0,0.0,0.0,3.1210806270996643
